09:17:15 | Device: cuda
09:17:15 | GPU   : NVIDIA RTX A5000
09:17:15 | VRAM  : 25.8 GB
09:17:15 | Loading data ...
09:19:14 | Building model ...
09:19:23 | Optimizer groups: LoRA=392 tensors, custom=20 tensors
09:19:23 | ======================================================================
09:19:23 |   batch_size=8  grad_accum=4  eff_batch=32
09:19:23 |   lm_seq_len=192  lm_loss_weight=0.3
09:19:23 |   epochs_cls=3  epochs_joint=2
09:19:23 |   lr=5e-05  lora_rank=64
09:19:23 |   steps/epoch=18112  total_steps=90560
09:19:23 |   logs → ./runs/intern_exp2\logs
09:19:23 | ======================================================================
09:19:23 |   Ep    Stage   TrLoss   TrAcc   VaLoss   VaAcc   VaAUC  Best
09:19:23 | ======================================================================
13:32:58 | Ep 7 | Step 8600/18112 | Loss 0.6134 | Cls 0.4363 | LM 0.5901
13:35:23 | Ep 7 | Step 8800/18112 | Loss 0.8341 | Cls 0.6457 | LM 0.6282
13:37:48 | Ep 7 | Step 9000/18112 | Loss 0.4514 | Cls 0.4250 | LM 0.0881
13:40:13 | Ep 7 | Step 9200/18112 | Loss 0.5556 | Cls 0.3427 | LM 0.7099
13:42:39 | Ep 7 | Step 9400/18112 | Loss 0.7892 | Cls 0.5832 | LM 0.6868
13:45:04 | Ep 7 | Step 9600/18112 | Loss 0.7948 | Cls 0.5897 | LM 0.6834
13:47:29 | Ep 7 | Step 9800/18112 | Loss 0.5614 | Cls 0.3508 | LM 0.7018
13:49:54 | Ep 7 | Step 10000/18112 | Loss 0.7175 | Cls 0.5133 | LM 0.6809
13:52:19 | Ep 7 | Step 10200/18112 | Loss 0.5967 | Cls 0.3798 | LM 0.7232
13:54:44 | Ep 7 | Step 10400/18112 | Loss 0.7221 | Cls 0.5599 | LM 0.5404
13:57:10 | Ep 7 | Step 10600/18112 | Loss 0.8980 | Cls 0.7086 | LM 0.6313
13:59:35 | Ep 7 | Step 10800/18112 | Loss 0.6532 | Cls 0.4879 | LM 0.5509
14:02:00 | Ep 7 | Step 11000/18112 | Loss 0.4493 | Cls 0.2760 | LM 0.5779
14:04:25 | Ep 7 | Step 11200/18112 | Loss 0.6297 | Cls 0.4375 | LM 0.6408
14:06:50 | Ep 7 | Step 11400/18112 | Loss 0.6192 | Cls 0.4568 | LM 0.5415
14:09:15 | Ep 7 | Step 11600/18112 | Loss 0.4631 | Cls 0.2528 | LM 0.7010
14:11:40 | Ep 7 | Step 11800/18112 | Loss 0.6005 | Cls 0.3650 | LM 0.7849
14:14:05 | Ep 7 | Step 12000/18112 | Loss 0.5465 | Cls 0.3538 | LM 0.6421
14:16:31 | Ep 7 | Step 12200/18112 | Loss 0.6435 | Cls 0.4764 | LM 0.5570
14:18:56 | Ep 7 | Step 12400/18112 | Loss 0.7886 | Cls 0.6095 | LM 0.5970
14:21:22 | Ep 7 | Step 12600/18112 | Loss 0.5646 | Cls 0.3973 | LM 0.5576
14:23:47 | Ep 7 | Step 12800/18112 | Loss 0.6603 | Cls 0.3906 | LM 0.8991
14:26:12 | Ep 7 | Step 13000/18112 | Loss 0.7114 | Cls 0.5457 | LM 0.5522
14:28:37 | Ep 7 | Step 13200/18112 | Loss 0.8397 | Cls 0.6126 | LM 0.7569
14:31:02 | Ep 7 | Step 13400/18112 | Loss 0.4974 | Cls 0.3130 | LM 0.6148
14:33:27 | Ep 7 | Step 13600/18112 | Loss 0.4663 | Cls 0.4354 | LM 0.1029
14:35:52 | Ep 7 | Step 13800/18112 | Loss 0.4126 | Cls 0.3896 | LM 0.0767
14:38:18 | Ep 7 | Step 14000/18112 | Loss 0.7612 | Cls 0.5372 | LM 0.7466
14:40:43 | Ep 7 | Step 14200/18112 | Loss 0.5557 | Cls 0.3668 | LM 0.6299
14:43:08 | Ep 7 | Step 14400/18112 | Loss 0.6243 | Cls 0.4821 | LM 0.4742
14:45:34 | Ep 7 | Step 14600/18112 | Loss 0.5479 | Cls 0.3975 | LM 0.5016
14:47:59 | Ep 7 | Step 14800/18112 | Loss 0.6475 | Cls 0.4350 | LM 0.7085
14:50:24 | Ep 7 | Step 15000/18112 | Loss 0.8000 | Cls 0.6322 | LM 0.5592
14:52:49 | Ep 7 | Step 15200/18112 | Loss 0.6447 | Cls 0.4279 | LM 0.7227
14:55:14 | Ep 7 | Step 15400/18112 | Loss 0.7501 | Cls 0.5636 | LM 0.6216
14:57:40 | Ep 7 | Step 15600/18112 | Loss 0.9737 | Cls 0.7674 | LM 0.6878
15:00:05 | Ep 7 | Step 15800/18112 | Loss 0.6244 | Cls 0.4127 | LM 0.7059
15:55:46 | Device: cuda
15:55:46 | GPU   : NVIDIA RTX A5000
15:55:46 | VRAM  : 25.8 GB
15:55:46 | Loading data ...
15:57:30 | Building model ...
15:57:39 | Optimizer groups: LoRA=392 tensors, custom=20 tensors
15:57:44 | Resumed from epoch 6, best AUC=0.9314
15:57:44 | ======================================================================
15:57:44 |   batch_size=8  grad_accum=4  eff_batch=32
15:57:44 |   lm_seq_len=192  lm_loss_weight=0.3
15:57:44 |   epochs_cls=3  epochs_joint=7
15:57:44 |   lr=5e-05  lora_rank=64
15:57:44 |   steps/epoch=18112  total_steps=181120
15:57:44 |   logs → ./runs/intern_exp2\logs
15:57:44 | ======================================================================
15:57:44 |   Ep    Stage   TrLoss   TrAcc   VaLoss   VaAcc   VaAUC  Best
15:57:44 | ======================================================================
16:22:07 | Ep 7 | Step 0/18112 | Loss 0.6173 | Cls 0.4486 | LM 0.5620
16:24:30 | Ep 7 | Step 200/18112 | Loss 0.6779 | Cls 0.4976 | LM 0.6010
16:26:54 | Ep 7 | Step 400/18112 | Loss 0.7700 | Cls 0.5914 | LM 0.5954
16:29:19 | Ep 7 | Step 600/18112 | Loss 0.6041 | Cls 0.4022 | LM 0.6730
16:31:44 | Ep 7 | Step 800/18112 | Loss 0.7307 | Cls 0.5364 | LM 0.6474
16:34:09 | Ep 7 | Step 1000/18112 | Loss 0.5781 | Cls 0.3951 | LM 0.6099
16:36:34 | Ep 7 | Step 1200/18112 | Loss 0.8746 | Cls 0.7394 | LM 0.4505
16:38:59 | Ep 7 | Step 1400/18112 | Loss 1.1067 | Cls 0.9249 | LM 0.6063
16:41:24 | Ep 7 | Step 1600/18112 | Loss 0.5867 | Cls 0.4058 | LM 0.6029
16:43:49 | Ep 7 | Step 1800/18112 | Loss 0.6364 | Cls 0.5077 | LM 0.4291
16:46:14 | Ep 7 | Step 2000/18112 | Loss 0.6626 | Cls 0.5123 | LM 0.5009
16:48:39 | Ep 7 | Step 2200/18112 | Loss 0.7931 | Cls 0.5660 | LM 0.7570
16:51:04 | Ep 7 | Step 2400/18112 | Loss 0.7099 | Cls 0.4801 | LM 0.7660
16:53:29 | Ep 7 | Step 2600/18112 | Loss 0.5743 | Cls 0.3792 | LM 0.6503
16:55:54 | Ep 7 | Step 2800/18112 | Loss 0.6428 | Cls 0.4486 | LM 0.6474
16:58:19 | Ep 7 | Step 3000/18112 | Loss 0.6037 | Cls 0.4598 | LM 0.4799
17:00:44 | Ep 7 | Step 3200/18112 | Loss 0.6642 | Cls 0.4845 | LM 0.5989
17:03:09 | Ep 7 | Step 3400/18112 | Loss 0.5404 | Cls 0.3776 | LM 0.5428
17:05:34 | Ep 7 | Step 3600/18112 | Loss 0.5421 | Cls 0.3532 | LM 0.6297
17:07:59 | Ep 7 | Step 3800/18112 | Loss 0.4512 | Cls 0.3159 | LM 0.4509
17:10:24 | Ep 7 | Step 4000/18112 | Loss 0.7716 | Cls 0.6862 | LM 0.2848
17:12:49 | Ep 7 | Step 4200/18112 | Loss 0.5614 | Cls 0.3145 | LM 0.8231
17:15:14 | Ep 7 | Step 4400/18112 | Loss 1.0065 | Cls 0.8148 | LM 0.6389
17:17:39 | Ep 7 | Step 4600/18112 | Loss 0.9970 | Cls 0.8161 | LM 0.6031
17:20:04 | Ep 7 | Step 4800/18112 | Loss 0.8160 | Cls 0.6182 | LM 0.6593
17:22:29 | Ep 7 | Step 5000/18112 | Loss 0.5215 | Cls 0.3903 | LM 0.4375
17:24:54 | Ep 7 | Step 5200/18112 | Loss 0.6411 | Cls 0.4089 | LM 0.7741
17:27:19 | Ep 7 | Step 5400/18112 | Loss 0.5832 | Cls 0.3563 | LM 0.7564
17:29:44 | Ep 7 | Step 5600/18112 | Loss 1.0112 | Cls 0.8379 | LM 0.5777
17:32:10 | Ep 7 | Step 5800/18112 | Loss 0.6783 | Cls 0.4905 | LM 0.6262
17:34:35 | Ep 7 | Step 6000/18112 | Loss 0.4294 | Cls 0.2834 | LM 0.4869
17:36:59 | Ep 7 | Step 6200/18112 | Loss 0.5424 | Cls 0.3715 | LM 0.5695
17:39:25 | Ep 7 | Step 6400/18112 | Loss 0.5792 | Cls 0.4046 | LM 0.5818
17:41:50 | Ep 7 | Step 6600/18112 | Loss 0.4608 | Cls 0.3437 | LM 0.3902
17:44:15 | Ep 7 | Step 6800/18112 | Loss 0.8968 | Cls 0.7249 | LM 0.5727
17:46:40 | Ep 7 | Step 7000/18112 | Loss 0.4371 | Cls 0.2791 | LM 0.5265
17:49:05 | Ep 7 | Step 7200/18112 | Loss 0.7926 | Cls 0.6114 | LM 0.6040
17:51:30 | Ep 7 | Step 7400/18112 | Loss 0.5826 | Cls 0.4143 | LM 0.5611
17:53:55 | Ep 7 | Step 7600/18112 | Loss 1.0142 | Cls 0.8205 | LM 0.6457
17:56:20 | Ep 7 | Step 7800/18112 | Loss 0.5352 | Cls 0.4029 | LM 0.4408
17:58:45 | Ep 7 | Step 8000/18112 | Loss 0.6001 | Cls 0.3997 | LM 0.6679
18:01:10 | Ep 7 | Step 8200/18112 | Loss 0.8499 | Cls 0.7270 | LM 0.4097
18:03:35 | Ep 7 | Step 8400/18112 | Loss 0.7560 | Cls 0.5819 | LM 0.5804
18:06:00 | Ep 7 | Step 8600/18112 | Loss 0.7116 | Cls 0.5267 | LM 0.6162
18:08:25 | Ep 7 | Step 8800/18112 | Loss 0.6636 | Cls 0.4607 | LM 0.6762
18:10:50 | Ep 7 | Step 9000/18112 | Loss 0.5746 | Cls 0.3469 | LM 0.7591
18:13:15 | Ep 7 | Step 9200/18112 | Loss 0.8033 | Cls 0.6231 | LM 0.6006
18:15:40 | Ep 7 | Step 9400/18112 | Loss 0.6224 | Cls 0.4329 | LM 0.6317
09:36:20 | Device: cuda
09:36:20 | GPU   : NVIDIA RTX A5000
09:36:20 | VRAM  : 25.8 GB
09:36:20 | Loading data ...
09:38:07 | Building model ...
09:38:15 | Optimizer groups: LoRA=392 tensors, custom=20 tensors
09:38:20 | Resumed from epoch 6, best AUC=0.9314
09:38:20 | ======================================================================
09:38:20 |   batch_size=8  grad_accum=4  eff_batch=32
09:38:20 |   lm_seq_len=192  lm_loss_weight=0.3
09:38:20 |   epochs_cls=3  epochs_joint=7
09:38:20 |   lr=5e-05  lora_rank=64
09:38:20 |   steps/epoch=18112  total_steps=181120
09:38:20 |   logs → ./runs/intern_exp2\logs
09:38:20 | ======================================================================
09:38:20 |   Ep    Stage   TrLoss   TrAcc   VaLoss   VaAcc   VaAUC  Best
09:38:20 | ======================================================================
09:49:38 | Device: cuda
09:49:38 | GPU   : NVIDIA RTX A5000
09:49:38 | VRAM  : 25.8 GB
09:49:38 | Loading data ...
09:51:20 | Building model ...
09:51:26 | Optimizer groups: LoRA=392 tensors, custom=20 tensors
09:51:29 | Resumed from epoch 6, best AUC=0.9314
09:51:29 | ======================================================================
09:51:29 |   batch_size=8  grad_accum=4  eff_batch=32
09:51:29 |   lm_seq_len=192  lm_loss_weight=0.3
09:51:29 |   epochs_cls=3  epochs_joint=5
09:51:29 |   lr=5e-05  lora_rank=64
09:51:29 |   steps/epoch=18112  total_steps=144896
09:51:29 |   logs → ./runs/intern_exp2\logs
09:51:29 | ======================================================================
09:51:29 |   Ep    Stage   TrLoss   TrAcc   VaLoss   VaAcc   VaAUC  Best
09:51:29 | ======================================================================
10:08:37 | Device: cuda
10:08:37 | GPU   : NVIDIA RTX A5000
10:08:37 | VRAM  : 25.8 GB
10:08:37 | Loading data ...
10:10:23 | Building model ...
10:10:28 | Optimizer groups: LoRA=392 tensors, custom=20 tensors
10:10:31 | Resumed from epoch 6, best AUC=0.9314
10:10:31 | ======================================================================
10:10:31 |   batch_size=8  grad_accum=4  eff_batch=32
10:10:31 |   lm_seq_len=192  lm_loss_weight=0.3
10:10:31 |   epochs_cls=3  epochs_joint=5
10:10:31 |   lr=5e-05  lora_rank=64
10:10:31 |   steps/epoch=18112  total_steps=144896
10:10:31 |   logs → ./runs/intern_exp2\logs
10:10:31 | ======================================================================
10:10:31 |   Ep    Stage   TrLoss   TrAcc   VaLoss   VaAcc   VaAUC  Best
10:10:31 | ======================================================================
10:13:35 | Device: cuda
10:13:35 | GPU   : NVIDIA RTX A5000
10:13:35 | VRAM  : 25.8 GB
10:13:35 | Loading data ...
10:15:44 | Building model ...
10:15:50 | Optimizer groups: LoRA=392 tensors, custom=20 tensors
10:15:53 | Resumed from epoch 6, best AUC=0.9314
10:15:53 | ======================================================================
10:15:53 |   batch_size=8  grad_accum=4  eff_batch=32
10:15:53 |   lm_seq_len=192  lm_loss_weight=0.3
10:15:53 |   epochs_cls=3  epochs_joint=5
10:15:53 |   lr=5e-05  lora_rank=64
10:15:53 |   steps/epoch=18112  total_steps=144896
10:15:53 |   logs → ./runs/intern_exp2\logs
10:15:53 | ======================================================================
10:15:53 |   Ep    Stage   TrLoss   TrAcc   VaLoss   VaAcc   VaAUC  Best
10:15:53 | ======================================================================
10:16:02 | Ep 7 | Step 0/18112 | Loss 0.7451 | Cls 0.5875 | LM 0.5255
10:20:45 | Device: cuda
10:20:45 | GPU   : NVIDIA RTX A5000
10:20:45 | VRAM  : 25.8 GB
10:20:45 | Loading data ...
10:22:26 | Building model ...
10:22:31 | Optimizer groups: LoRA=392 tensors, custom=20 tensors
10:22:34 | Resumed from epoch 6, best AUC=0.9314
10:22:34 | ======================================================================
10:22:34 |   batch_size=8  grad_accum=4  eff_batch=32
10:22:34 |   lm_seq_len=192  lm_loss_weight=0.3
10:22:34 |   epochs_cls=3  epochs_joint=5
10:22:34 |   lr=5e-05  lora_rank=64
10:22:34 |   steps/epoch=18112  total_steps=144896
10:22:34 |   logs → ./runs/intern_exp2\logs
10:22:34 | ======================================================================
10:22:34 |   Ep    Stage   TrLoss   TrAcc   VaLoss   VaAcc   VaAUC  Best
10:22:34 | ======================================================================
10:24:46 | Device: cuda
10:24:46 | GPU   : NVIDIA RTX A5000
10:24:46 | VRAM  : 25.8 GB
10:24:46 | Loading data ...
10:26:34 | Building model ...
10:26:40 | Optimizer groups: LoRA=392 tensors, custom=20 tensors
10:26:43 | Resumed from epoch 6, best AUC=0.9314
10:26:43 | ======================================================================
10:26:43 |   batch_size=8  grad_accum=4  eff_batch=32
10:26:43 |   lm_seq_len=192  lm_loss_weight=0.3
10:26:43 |   epochs_cls=3  epochs_joint=5
10:26:43 |   lr=5e-05  lora_rank=64
10:26:43 |   steps/epoch=18112  total_steps=144896
10:26:43 |   logs → ./runs/intern_exp2\logs
10:26:43 | ======================================================================
10:26:43 |   Ep    Stage   TrLoss   TrAcc   VaLoss   VaAcc   VaAUC  Best
10:26:43 | ======================================================================
10:26:45 | Ep 7 | Step 0/18112 | Loss 0.8972 | Cls 0.6996 | LM 0.6585
10:30:17 | Ep 7 | Step 200/18112 | Loss 0.7154 | Cls 0.5127 | LM 0.6758
10:33:42 | Ep 7 | Step 400/18112 | Loss 0.5799 | Cls 0.3825 | LM 0.6581
10:37:20 | Ep 7 | Step 600/18112 | Loss 0.5569 | Cls 0.3499 | LM 0.6899
10:40:58 | Ep 7 | Step 800/18112 | Loss 0.6115 | Cls 0.4230 | LM 0.6285
10:44:33 | Ep 7 | Step 1000/18112 | Loss 0.6497 | Cls 0.4893 | LM 0.5346
10:48:11 | Ep 7 | Step 1200/18112 | Loss 0.5817 | Cls 0.4312 | LM 0.5015
10:51:50 | Ep 7 | Step 1400/18112 | Loss 0.8726 | Cls 0.6762 | LM 0.6545
10:55:29 | Ep 7 | Step 1600/18112 | Loss 0.4901 | Cls 0.4620 | LM 0.0938
10:58:54 | Device: cuda
10:58:54 | GPU   : NVIDIA RTX A5000
10:58:54 | VRAM  : 25.8 GB
10:58:54 | Loading data ...
11:00:33 | Building model ...
11:00:38 | Optimizer groups: LoRA=392 tensors, custom=20 tensors
11:00:41 | Resumed from epoch 6, best AUC=0.9314
11:00:41 | ======================================================================
11:00:41 |   batch_size=8  grad_accum=4  eff_batch=32
11:00:41 |   lm_seq_len=192  lm_loss_weight=0.3
11:00:41 |   epochs_cls=3  epochs_joint=5
11:00:41 |   lr=5e-05  lora_rank=64
11:00:41 |   steps/epoch=18112  total_steps=144896
11:00:41 |   logs → ./runs/intern_exp2\logs
11:00:41 | ======================================================================
11:00:41 |   Ep    Stage   TrLoss   TrAcc   VaLoss   VaAcc   VaAUC  Best
11:00:41 | ======================================================================
11:26:14 | Ep 7 | Step 0/18112 | Loss 0.3972 | Cls 0.3766 | LM 0.0687
11:28:37 | Ep 7 | Step 200/18112 | Loss 0.5798 | Cls 0.3527 | LM 0.7572
11:31:03 | Ep 7 | Step 400/18112 | Loss 0.7819 | Cls 0.6019 | LM 0.5999
11:33:29 | Ep 7 | Step 600/18112 | Loss 0.7105 | Cls 0.5002 | LM 0.7010
11:35:54 | Ep 7 | Step 800/18112 | Loss 0.8540 | Cls 0.6891 | LM 0.5498
11:38:19 | Ep 7 | Step 1000/18112 | Loss 0.8574 | Cls 0.6390 | LM 0.7279
11:40:45 | Ep 7 | Step 1200/18112 | Loss 0.5541 | Cls 0.3729 | LM 0.6040
11:43:10 | Ep 7 | Step 1400/18112 | Loss 0.6761 | Cls 0.4791 | LM 0.6568
11:45:35 | Ep 7 | Step 1600/18112 | Loss 0.4744 | Cls 0.4470 | LM 0.0913
11:48:01 | Ep 7 | Step 1800/18112 | Loss 0.5634 | Cls 0.3825 | LM 0.6030
11:50:26 | Ep 7 | Step 2000/18112 | Loss 0.7487 | Cls 0.5351 | LM 0.7118
11:52:51 | Ep 7 | Step 2200/18112 | Loss 0.7306 | Cls 0.4930 | LM 0.7919
11:55:16 | Ep 7 | Step 2400/18112 | Loss 0.4981 | Cls 0.2974 | LM 0.6689
11:57:41 | Ep 7 | Step 2600/18112 | Loss 0.5699 | Cls 0.3619 | LM 0.6933
12:00:06 | Ep 7 | Step 2800/18112 | Loss 0.5945 | Cls 0.3670 | LM 0.7582
12:02:31 | Ep 7 | Step 3000/18112 | Loss 0.6035 | Cls 0.4386 | LM 0.5498
12:04:57 | Ep 7 | Step 3200/18112 | Loss 0.7968 | Cls 0.5838 | LM 0.7100
12:07:22 | Ep 7 | Step 3400/18112 | Loss 0.6680 | Cls 0.4691 | LM 0.6629
12:09:47 | Ep 7 | Step 3600/18112 | Loss 0.8527 | Cls 0.6531 | LM 0.6655
12:12:11 | Ep 7 | Step 3800/18112 | Loss 0.9019 | Cls 0.7231 | LM 0.5962
12:14:36 | Ep 7 | Step 4000/18112 | Loss 0.5714 | Cls 0.4211 | LM 0.5010
12:17:01 | Ep 7 | Step 4200/18112 | Loss 0.6280 | Cls 0.4276 | LM 0.6681
12:19:26 | Ep 7 | Step 4400/18112 | Loss 0.6318 | Cls 0.4927 | LM 0.4636
12:21:50 | Ep 7 | Step 4600/18112 | Loss 0.8616 | Cls 0.6477 | LM 0.7129
12:24:15 | Ep 7 | Step 4800/18112 | Loss 0.8127 | Cls 0.5959 | LM 0.7227
12:26:40 | Ep 7 | Step 5000/18112 | Loss 0.7185 | Cls 0.4988 | LM 0.7324
12:29:05 | Ep 7 | Step 5200/18112 | Loss 0.5829 | Cls 0.4099 | LM 0.5768
12:31:30 | Ep 7 | Step 5400/18112 | Loss 0.6672 | Cls 0.5454 | LM 0.4060
12:33:55 | Ep 7 | Step 5600/18112 | Loss 0.6917 | Cls 0.4530 | LM 0.7960
12:36:20 | Ep 7 | Step 5800/18112 | Loss 0.7949 | Cls 0.5721 | LM 0.7426
12:38:45 | Ep 7 | Step 6000/18112 | Loss 0.7799 | Cls 0.5374 | LM 0.8086
12:41:10 | Ep 7 | Step 6200/18112 | Loss 0.9878 | Cls 0.9057 | LM 0.2735
12:43:34 | Ep 7 | Step 6400/18112 | Loss 0.6332 | Cls 0.4472 | LM 0.6199
12:45:59 | Ep 7 | Step 6600/18112 | Loss 0.5377 | Cls 0.2867 | LM 0.8366
12:48:24 | Ep 7 | Step 6800/18112 | Loss 0.8354 | Cls 0.6281 | LM 0.6908
12:50:48 | Ep 7 | Step 7000/18112 | Loss 0.6621 | Cls 0.4170 | LM 0.8169
12:53:13 | Ep 7 | Step 7200/18112 | Loss 0.6447 | Cls 0.4538 | LM 0.6364
12:55:38 | Ep 7 | Step 7400/18112 | Loss 0.6108 | Cls 0.4130 | LM 0.6594
12:58:02 | Ep 7 | Step 7600/18112 | Loss 0.5248 | Cls 0.3507 | LM 0.5804
13:00:27 | Ep 7 | Step 7800/18112 | Loss 0.6310 | Cls 0.4309 | LM 0.6671
13:02:52 | Ep 7 | Step 8000/18112 | Loss 0.8026 | Cls 0.6337 | LM 0.5632
13:05:16 | Ep 7 | Step 8200/18112 | Loss 0.5638 | Cls 0.3802 | LM 0.6120
13:07:41 | Ep 7 | Step 8400/18112 | Loss 0.6232 | Cls 0.4180 | LM 0.6840
13:10:06 | Ep 7 | Step 8600/18112 | Loss 0.6699 | Cls 0.4978 | LM 0.5735
13:12:31 | Ep 7 | Step 8800/18112 | Loss 0.5298 | Cls 0.3317 | LM 0.6604
13:14:56 | Ep 7 | Step 9000/18112 | Loss 0.6584 | Cls 0.6116 | LM 0.1562
13:17:22 | Ep 7 | Step 9200/18112 | Loss 0.6484 | Cls 0.4410 | LM 0.6914
13:19:47 | Ep 7 | Step 9400/18112 | Loss 0.7097 | Cls 0.5754 | LM 0.4479
13:22:12 | Ep 7 | Step 9600/18112 | Loss 0.7518 | Cls 0.5820 | LM 0.5661
13:24:37 | Ep 7 | Step 9800/18112 | Loss 0.6341 | Cls 0.4433 | LM 0.6359
13:27:02 | Ep 7 | Step 10000/18112 | Loss 1.2057 | Cls 0.9710 | LM 0.7823
13:29:27 | Ep 7 | Step 10200/18112 | Loss 0.6515 | Cls 0.5096 | LM 0.4729
13:31:52 | Ep 7 | Step 10400/18112 | Loss 0.6545 | Cls 0.4547 | LM 0.6658
13:34:17 | Ep 7 | Step 10600/18112 | Loss 0.7251 | Cls 0.4905 | LM 0.7821
13:36:42 | Ep 7 | Step 10800/18112 | Loss 0.4903 | Cls 0.2370 | LM 0.8444
13:39:07 | Ep 7 | Step 11000/18112 | Loss 0.8230 | Cls 0.7058 | LM 0.3907
13:41:32 | Ep 7 | Step 11200/18112 | Loss 0.4755 | Cls 0.2730 | LM 0.6749
13:43:57 | Ep 7 | Step 11400/18112 | Loss 0.7927 | Cls 0.5936 | LM 0.6637
13:46:22 | Ep 7 | Step 11600/18112 | Loss 0.6581 | Cls 0.4509 | LM 0.6907
13:48:47 | Ep 7 | Step 11800/18112 | Loss 0.5425 | Cls 0.3614 | LM 0.6034
13:51:12 | Ep 7 | Step 12000/18112 | Loss 0.5158 | Cls 0.3888 | LM 0.4233
13:53:37 | Ep 7 | Step 12200/18112 | Loss 0.7723 | Cls 0.5709 | LM 0.6715
13:56:02 | Ep 7 | Step 12400/18112 | Loss 0.5624 | Cls 0.3771 | LM 0.6179
13:58:27 | Ep 7 | Step 12600/18112 | Loss 0.5237 | Cls 0.2907 | LM 0.7769
14:00:52 | Ep 7 | Step 12800/18112 | Loss 0.7190 | Cls 0.5036 | LM 0.7182
14:03:17 | Ep 7 | Step 13000/18112 | Loss 0.5516 | Cls 0.3690 | LM 0.6086
14:05:42 | Ep 7 | Step 13200/18112 | Loss 0.8624 | Cls 0.6203 | LM 0.8070
14:08:07 | Ep 7 | Step 13400/18112 | Loss 0.6888 | Cls 0.5002 | LM 0.6285
14:10:32 | Ep 7 | Step 13600/18112 | Loss 0.4488 | Cls 0.3098 | LM 0.4633
14:12:57 | Ep 7 | Step 13800/18112 | Loss 0.5542 | Cls 0.3369 | LM 0.7245
14:15:22 | Ep 7 | Step 14000/18112 | Loss 0.5021 | Cls 0.3469 | LM 0.5172
14:17:47 | Ep 7 | Step 14200/18112 | Loss 0.7909 | Cls 0.5723 | LM 0.7285
14:20:12 | Ep 7 | Step 14400/18112 | Loss 0.5904 | Cls 0.4753 | LM 0.3838
14:22:37 | Ep 7 | Step 14600/18112 | Loss 0.6096 | Cls 0.4621 | LM 0.4919
14:25:02 | Ep 7 | Step 14800/18112 | Loss 0.6558 | Cls 0.5018 | LM 0.5135
14:27:27 | Ep 7 | Step 15000/18112 | Loss 0.4749 | Cls 0.3341 | LM 0.4693
14:29:52 | Ep 7 | Step 15200/18112 | Loss 0.8033 | Cls 0.5640 | LM 0.7977
14:32:17 | Ep 7 | Step 15400/18112 | Loss 0.5787 | Cls 0.4170 | LM 0.5389
14:34:42 | Ep 7 | Step 15600/18112 | Loss 0.5965 | Cls 0.4309 | LM 0.5521
14:37:07 | Ep 7 | Step 15800/18112 | Loss 0.5899 | Cls 0.3912 | LM 0.6621
14:39:32 | Ep 7 | Step 16000/18112 | Loss 0.5167 | Cls 0.3100 | LM 0.6891
14:41:57 | Ep 7 | Step 16200/18112 | Loss 0.7181 | Cls 0.5768 | LM 0.4712
14:44:22 | Ep 7 | Step 16400/18112 | Loss 0.7242 | Cls 0.5135 | LM 0.7024
14:46:47 | Ep 7 | Step 16600/18112 | Loss 0.6975 | Cls 0.5224 | LM 0.5836
14:49:12 | Ep 7 | Step 16800/18112 | Loss 0.6158 | Cls 0.4576 | LM 0.5271
14:51:37 | Ep 7 | Step 17000/18112 | Loss 0.7588 | Cls 0.5640 | LM 0.6494
14:54:02 | Ep 7 | Step 17200/18112 | Loss 0.5021 | Cls 0.3352 | LM 0.5564
14:56:27 | Ep 7 | Step 17400/18112 | Loss 0.7619 | Cls 0.5703 | LM 0.6390
14:58:52 | Ep 7 | Step 17600/18112 | Loss 0.6634 | Cls 0.5199 | LM 0.4782
15:01:17 | Ep 7 | Step 17800/18112 | Loss 0.6745 | Cls 0.4877 | LM 0.6227
15:03:43 | Ep 7 | Step 18000/18112 | Loss 0.7393 | Cls 0.5339 | LM 0.6848
15:12:41 |    7    joint   0.6525  0.8058   0.4524  0.8333  0.9370     *
15:12:48 |   Saved: ./runs/intern_exp2\checkpoints\ep007.pth
15:12:54 |   Saved: ./runs/intern_exp2\checkpoints\best.pth
15:41:24 | Ep 8 | Step 0/18112 | Loss 0.5632 | Cls 0.3531 | LM 0.7003
15:43:46 | Ep 8 | Step 200/18112 | Loss 0.8473 | Cls 0.6218 | LM 0.7516
15:46:11 | Ep 8 | Step 400/18112 | Loss 0.4158 | Cls 0.3985 | LM 0.0576
15:48:36 | Ep 8 | Step 600/18112 | Loss 0.5455 | Cls 0.3863 | LM 0.5306
15:51:01 | Ep 8 | Step 800/18112 | Loss 0.9486 | Cls 0.7444 | LM 0.6808
15:53:26 | Ep 8 | Step 1000/18112 | Loss 0.6603 | Cls 0.5054 | LM 0.5164
15:55:51 | Ep 8 | Step 1200/18112 | Loss 0.7952 | Cls 0.5824 | LM 0.7094
15:58:16 | Ep 8 | Step 1400/18112 | Loss 0.7810 | Cls 0.6250 | LM 0.5201
16:00:41 | Ep 8 | Step 1600/18112 | Loss 0.6840 | Cls 0.4929 | LM 0.6368
16:03:06 | Ep 8 | Step 1800/18112 | Loss 0.7095 | Cls 0.4415 | LM 0.8935
16:05:31 | Ep 8 | Step 2000/18112 | Loss 0.6933 | Cls 0.4954 | LM 0.6597
